,windSpeed,waveHeight,waveTp,peakDeflection,peakDeflectionTower
856,8.6,0.65,9.09,3.4879000000000002,2.4543
857,8.2,0.65,9.09,2.7075,2.2419000000000002
858,9.0,0.65,9.09,2.8230999999999997,2.3985
859,8.4,0.65,9.09,2.3813,2.7453000000000003
860,8.2,0.65,9.09,3.3775,2.3413
861,6.8,0.65,9.09,2.962,2.4823
862,8.5,0.65,9.09,3.8031,2.7949
863,11.3,0.65,9.09,3.1023,2.2433
864,7.5,0.65,9.09,3.104,3.0979
865,9.3,0.65,9.09,2.4392,3.3301999999999996
866,8.0,0.65,9.09,3.2487000000000004,2.9213
867,9.6,0.65,9.09,3.6715999999999998,3.5702
868,7.5,0.65,9.09,2.9766999999999997,3.7605
869,8.1,0.65,9.09,2.0963,1.5599999999999998
870,10.1,0.65,9.09,2.3722,1.8370000000000002
871,8.0,0.65,9.09,1.5837,1.8020999999999998
872,1.8,1.23,9.09,6.975099999999999,6.0665
873,2.2,1.23,9.09,5.2113,4.8824
874,1.6,1.23,9.09,4.3203,12.979
875,2.1,1.23,9.09,6.3032,12.847
876,2.1,1.23,9.09,6.0878000000000005,6.524299999999999
877,1.7,1.23,9.09,5.5615,6.494700000000001
878,1.5,1.23,9.09,7.1072999999999995,8.0794
879,1.2,1.23,9.09,7.7903,7.6348
880,4.8,0.76,5.56,2.753,11.2678
881,5.1,0.76,5.56,2.0977,8.6576
882,6.0,0.76,5.56,1.6199999999999999,12.998899999999999
883,4.7,0.76,5.56,1.5823,19.7026
884,5.7,0.76,5.56,3.3874,18.8947
885,5.2,0.76,5.56,2.5461,13.9643
886,6.0,0.76,5.56,1.2762,9.7095
887,6.6,0.76,5.56,1.4139000000000002,10.0709
888,5.2,0.76,5.56,1.5254,11.0837
889,5.6,0.76,5.56,2.632,12.195599999999999
890,5.4,0.76,5.56,2.4125,15.088099999999999
891,4.9,0.78,5.26,1.6679,14.6736
892,5.0,0.78,5.26,2.4968,12.532399999999999
893,5.5,0.78,5.26,3.304,12.7552
894,4.9,0.78,5.26,3.9218999999999995,10.3849
895,4.9,0.78,5.26,4.0954,13.6715
896,5.4,0.78,5.26,2.6911,19.0593
897,4.5,0.78,5.26,3.3912999999999998,19.935200000000002
898,5.6,0.78,5.26,3.4146,16.5765
899,3.9,0.78,5.26,2.6672000000000002,9.9068
900,4.2,0.78,5.26,2.87,9.9632
901,5.4,0.78,5.26,2.3799,7.6365
902,5.3,0.78,5.26,2.0233999999999996,11.0512
903,5.0,0.78,5.26,2.3641,9.8915
904,5.2,0.78,5.26,2.9293,10.2443
905,4.3,0.78,5.26,2.4663999999999997,10.005899999999999
906,5.7,0.78,5.26,1.35,10.471400000000001
907,5.0,0.78,5.26,0.8314999999999999,14.649999999999999
908,4.4,0.78,5.26,1.9526000000000001,10.886800000000001
909,5.9,0.78,5.26,2.4017,5.7341999999999995
910,5.8,0.78,5.26,2.5814,9.0941
911,5.4,0.78,5.26,1.8812,11.2416
912,4.4,0.78,5.26,1.9221,9.2928
913,5.1,0.78,5.26,2.5997,11.204
914,3.3,0.78,5.26,2.1454999999999997,10.895299999999999
915,3.5,0.78,5.26,2.4851,13.718900000000001
916,6.2,0.78,5.26,1.5938999999999999,12.540999999999999
917,5.6,0.78,5.26,1.2178,7.2254
918,4.6,0.78,5.26,2.1864000000000003,9.1046
919,4.4,0.78,5.26,2.4825,15.339
920,3.4,0.78,5.26,2.4009,10.8125
921,4.6,0.8,5.0,1.7092,18.9859
922,4.5,0.8,5.0,2.6497,18.72
923,4.5,0.8,5.0,1.8748,17.331
924,4.1,0.8,5.0,2.563,16.717000000000002
925,3.7,0.8,5.0,1.9751999999999998,14.7716
926,4.3,0.8,5.0,3.1637,11.6962
927,3.6,0.8,5.0,2.2887,13.3879
928,5.8,0.8,5.0,2.8122000000000003,13.239899999999999
929,4.0,0.8,5.0,3.2063,12.6304
930,2.6,0.8,5.0,4.0112000000000005,11.3478
931,4.1,0.8,5.0,3.4228,9.703000000000001
932,4.5,0.8,5.0,1.5963,9.0815
933,4.1,0.8,5.0,1.4637,12.075700000000001
934,4.2,0.8,5.0,2.4891,11.4163
935,3.3,0.8,5.0,2.5364,9.6914
936,3.9,0.8,5.0,2.7705,11.1428
937,5.1,0.8,5.0,2.1631,14.046
938,4.8,0.8,5.0,2.8005,13.9073
939,5.7,0.8,5.0,2.6151,8.9622
940,4.5,0.8,5.0,1.9193000000000002,14.2315
941,6.1,0.8,5.0,2.2476,7.0925
942,5.0,0.8,5.0,2.4672,10.6058
943,5.2,0.8,5.0,3.8405,10.987
944,4.8,0.8,5.0,1.8363,14.931
945,3.8,0.8,5.0,1.3092,14.092699999999999
946,3.5,0.8,5.0,1.9363,16.5274
947,3.1,0.8,5.0,1.5755000000000001,23.6798
948,4.3,0.8,5.0,2.3424,22.1555
949,5.5,0.8,5.0,2.4615,19.281000000000002
950,3.1,0.8,5.0,3.4521999999999995,11.792
951,2.9,0.74,5.0,3.8753,13.250600000000002
952,5.8,0.74,5.0,2.1458,12.0597
953,4.9,0.74,5.0,2.0422,8.9982
954,4.2,0.74,5.0,3.7718000000000003,12.812299999999999
955,5.2,0.74,5.0,2.8022,5.4073
956,4.8,0.74,5.0,3.1328,6.949
957,5.0,0.74,5.0,5.01,10.509599999999999
958,4.1,0.74,5.0,5.1396999999999995,10.5008
959,5.5,0.74,5.0,3.8971999999999998,14.6944
960,4.4,0.74,5.0,2.1329000000000002,14.7232
961,5.6,0.74,5.0,1.9114,15.3931
962,5.8,0.74,5.0,2.1356,13.0447
963,5.7,0.74,5.0,1.5225,7.070799999999999
964,5.9,0.74,5.0,1.6615000000000002,15.304200000000002
965,4.5,0.74,5.0,2.6919,15.387999999999998
966,5.2,0.74,5.0,2.328,20.2639
967,5.6,0.74,5.0,3.7053999999999996,17.3361
968,5.7,0.74,5.0,2.8571,12.1425
969,6.1,0.74,5.0,2.0345,9.2836
970,5.1,0.74,5.0,2.1363,7.313400000000001
971,5.7,0.74,5.0,2.1111,10.4811
972,5.4,0.74,5.0,2.3756,10.8568
973,5.7,0.74,5.0,2.4677000000000002,14.505399999999998
974,3.8,0.74,5.0,3.492,16.1446
975,4.5,0.74,5.0,2.4278,13.2805
976,4.9,0.74,5.0,3.1329000000000002,13.7353
977,4.6,0.74,5.0,2.5929,9.6556
978,5.4,0.74,5.0,3.1485,11.0569
979,4.7,0.74,5.0,3.2936,8.4108
980,4.4,0.74,5.0,3.6923999999999997,8.0193
981,3.2,0.7,4.76,2.6609000000000003,11.8046
982,5.2,0.7,4.76,3.3236000000000003,21.434
983,4.9,0.7,4.76,3.7811999999999997,19.916900000000002
984,4.6,0.7,4.76,2.5499,15.983600000000001
985,5.0,0.7,4.76,1.4862,15.926599999999999
986,4.2,0.7,4.76,2.1019,11.2768
987,3.4,0.7,4.76,2.2748,10.387599999999999
988,2.9,0.7,4.76,1.8497,14.4549
989,4.5,0.7,4.76,2.7512000000000003,7.102600000000001
990,7.2,0.7,4.76,2.2277,8.1156
991,4.1,0.7,4.76,1.2761,14.411399999999999
992,4.7,0.7,4.76,2.0631,13.9066
993,4.1,0.7,4.76,2.2091,16.1132
994,4.0,0.7,4.76,2.0939,14.7202
995,3.6,0.7,4.76,2.8299000000000003,16.7899
996,4.9,0.7,4.76,1.2335,6.997599999999999
997,5.3,0.7,4.76,1.1656,14.8147
998,4.0,0.7,4.76,2.0458,11.4961
999,4.4,0.7,4.76,2.1543,13.1852
1000,4.2,0.7,4.76,2.0312,7.786700000000001
1001,3.9,0.7,4.76,1.9213,12.751299999999999
1002,4.4,0.7,4.76,2.6975,12.7001
1003,3.5,0.7,4.76,2.8506,16.0294
1004,4.0,0.7,4.76,1.7996999999999999,16.9012
1005,3.6,0.7,4.76,1.6756,16.451
1006,3.5,0.7,4.76,1.9444,12.0235
1007,4.2,0.7,4.76,1.4554,7.2973
1008,3.1,0.7,4.76,1.4721,9.661200000000001
1009,3.7,0.7,4.76,1.1587999999999998,9.903599999999999
1010,3.7,0.7,4.76,3.2308999999999997,9.8774
1011,3.1,0.7,4.55,5.138,11.7965
1012,3.7,0.7,4.55,6.431000000000001,10.8238
1013,4.6,0.7,4.55,4.7808,12.676000000000002
1014,3.9,0.7,4.55,2.9215,9.956199999999999
1015,5.4,0.7,4.55,2.0368,15.990699999999999
1016,4.6,0.7,4.55,1.8360999999999998,14.266200000000001
1017,5.0,0.7,4.55,1.9193000000000002,10.1899
1018,4.7,0.7,4.55,1.7774,7.3972
1019,4.1,0.7,4.55,1.3003,12.573699999999999
1020,3.5,0.7,4.55,1.3253,7.3315
1021,4.2,0.7,4.55,2.8329,6.483
1022,4.0,0.7,4.55,2.1940999999999997,5.1872
1023,5.4,0.7,4.55,1.8316,16.9284
1024,2.9,0.7,4.55,1.9678,17.589299999999998
1025,4.3,0.7,4.55,2.705,18.9026
1026,3.8,0.7,4.55,2.4975,14.6516
1027,3.6,0.7,4.55,1.9560000000000002,11.7531
1028,4.5,0.7,4.55,2.4779,10.3609
1029,3.5,0.7,4.55,1.5086,9.4056
1030,3.4,0.7,4.55,2.6711,8.6049
1031,2.7,0.7,4.55,1.3981000000000001,8.076
1032,4.7,0.7,4.55,1.3045,11.8047
1033,3.4,0.7,4.55,2.4864,19.054399999999998
1034,4.1,0.7,4.55,3.2595,16.6458
1035,4.6,0.7,4.55,3.7994,17.4468
1036,5.1,0.7,4.55,1.3614,15.2676
1037,4.8,0.7,4.55,1.7305000000000001,22.7334
1038,5.0,0.7,4.55,1.9919,27.605200000000004
1039,4.0,0.7,4.55,2.7739,23.1149
1040,3.8,0.7,4.55,2.6269,14.7563
1041,4.2,0.68,4.76,3.5688999999999997,20.8517
1042,4.3,0.68,4.76,4.2153,17.4964
1043,4.1,0.68,4.76,3.5395000000000003,15.796199999999999
1044,3.8,0.68,4.76,1.8041,9.3492
1045,3.9,0.68,4.76,3.3214,7.635300000000001
1046,3.8,0.68,4.76,4.4075999999999995,7.891299999999999
1047,4.6,0.68,4.76,5.0153,10.105400000000001
1048,3.2,0.68,4.76,2.7588999999999997,11.3857
1049,2.2,0.68,4.76,2.597,7.8642
1050,3.8,0.68,4.76,1.2111,8.7808
1051,5.5,0.68,4.76,3.2455,8.064
1052,5.1,0.68,4.76,3.9613,12.0171
1053,4.8,0.68,4.76,1.8094,9.494
1054,3.9,0.68,4.76,2.8928,8.3891
1055,3.5,0.68,4.76,1.5069000000000001,9.600999999999999
1056,4.8,0.68,4.76,2.5395000000000003,11.9591
1057,3.7,0.68,4.76,2.0821,11.260100000000001
1058,3.3,0.68,4.76,2.108,12.917100000000001
1059,3.9,0.68,4.76,3.0862,12.894
1060,4.9,0.68,4.76,1.5377999999999998,9.9103
1061,3.8,0.68,4.76,1.7686,11.274000000000001
1062,3.9,0.68,4.76,1.5252,7.513
1063,4.0,0.68,4.76,1.5658999999999998,8.0246
1064,2.7,0.68,4.76,1.2808,7.837199999999999
1065,4.1,0.68,4.76,2.1372,10.322099999999999
1066,3.2,0.68,4.76,2.3819,11.350200000000001
1067,4.1,0.68,4.76,2.2414,9.9175
1068,4.5,0.68,4.76,2.3378,12.847
1069,4.6,0.68,4.76,1.7937,10.4726
1070,4.4,0.68,4.76,1.4106,6.662800000000001
1071,4.6,0.65,4.55,2.828,5.0311
1072,4.3,0.65,4.55,2.7319,7.913
1073,3.9,0.65,4.55,1.8192,8.854800000000001
1074,4.4,0.65,4.55,1.5903,15.7721
1075,3.5,0.65,4.55,1.9134000000000002,15.370500000000002
1076,3.7,0.65,4.55,1.9337,8.9323
1077,3.7,0.65,4.55,2.1897,12.859000000000002
1078,4.0,0.65,4.55,1.9649,13.6021
1079,4.0,0.65,4.55,0.9887,10.6882
1080,5.0,0.65,4.55,2.3587000000000002,10.578899999999999
1081,4.9,0.65,4.55,2.9057,6.955
1082,3.6,0.65,4.55,3.4890999999999996,13.186700000000002
1083,4.5,0.65,4.55,2.6317,16.602700000000002
1084,3.9,0.65,4.55,3.7666,19.1053
1085,3.8,0.65,4.55,4.2216,16.0961
1086,4.3,0.65,4.55,3.0831,19.1809
1087,3.9,0.65,4.55,2.5465999999999998,17.2899
1088,4.2,0.65,4.55,1.7812999999999999,15.676799999999998
1089,4.4,0.65,4.55,1.8461999999999998,10.2447
1090,4.7,0.65,4.55,1.9565,9.4541
1091,4.6,0.65,4.55,1.9993,18.8664
1092,3.6,0.65,4.55,2.5566999999999998,24.811
1093,2.9,0.65,4.55,2.4920999999999998,20.3642
1094,4.2,0.65,4.55,2.1084,10.5396
1095,5.0,0.65,4.55,1.8572000000000002,10.1253
1096,4.0,0.65,4.55,2.9281,14.4757
1097,4.2,0.65,4.55,1.5598,11.5776
1098,4.3,0.65,4.55,2.3895,4.7433000000000005
1099,3.8,0.65,4.55,2.2879,17.464
1100,3.9,0.65,4.55,1.4206,18.3754
1101,4.6,0.6,4.35,1.8873999999999997,14.7093
1102,3.8,0.6,4.35,1.0629,8.6178
1103,4.5,0.6,4.35,1.2510000000000001,8.0708
1104,3.7,0.6,4.35,2.2681,10.3364
1105,4.0,0.6,4.35,2.6771,10.2044
1106,3.4,0.6,4.35,1.636,10.1644
1107,3.4,0.6,4.35,1.6708,12.2507
1108,3.3,0.6,4.35,2.0627,15.8564
1109,3.4,0.6,4.35,2.1475999999999997,16.2331
1110,4.0,0.6,4.35,1.6,14.2241
1111,3.4,0.6,4.35,2.0157000000000003,13.760200000000001
1112,2.8,0.6,4.35,1.5876000000000001,22.6211
1113,3.6,0.6,4.35,2.0499,24.3926
1114,4.8,0.6,4.35,2.0718,20.6687
1115,4.4,0.6,4.35,1.5606,10.8426
1116,3.6,0.6,4.35,1.3071,12.654000000000002
1117,5.6,0.6,4.35,1.7742999999999998,15.974499999999999
1118,3.9,0.6,4.35,1.543,16.907
1119,4.9,0.6,4.35,1.9163,12.3767
1120,3.5,0.6,4.35,1.0284,7.2462
1121,3.2,0.6,4.35,1.6532000000000002,8.1066
1122,4.7,0.6,4.35,1.0381,6.8572999999999995
1123,4.4,0.6,4.35,1.5476999999999999,15.6053
1124,3.7,0.6,4.35,1.4544,15.8653
1125,4.7,0.6,4.35,1.3788,8.2636
1126,5.4,0.6,4.35,1.9577,7.949599999999999
1127,3.5,0.6,4.35,1.2038,11.6903
1128,5.0,0.6,4.35,2.0743,15.4165
1129,5.1,0.6,4.35,3.2096,17.0749
1130,5.4,0.6,4.35,2.9112,12.798499999999999
1131,4.0,0.62,4.55,3.0512,4.7915
1132,4.9,0.62,4.55,2.7338999999999998,4.6655
1133,4.0,0.62,4.55,1.1674,4.9244
1134,3.1,0.62,4.55,1.3979,8.1161
1135,3.9,0.62,4.55,2.011,8.3099
1136,4.8,0.62,4.55,1.8084,20.1991
1137,4.4,0.62,4.55,0.9201000000000001,19.6367
1138,3.9,0.62,4.55,1.8089000000000002,12.4397
1139,3.7,0.62,4.55,1.2295,7.846400000000001
1140,3.0,0.62,4.55,1.3801,6.268999999999999
1141,5.7,0.62,4.55,1.3946,12.637300000000002
1142,3.2,0.62,4.55,1.2876,13.3104
1143,3.8,0.62,4.55,1.1926,7.2208
1144,4.8,0.62,4.55,1.075,6.5645
1145,3.7,0.62,4.55,1.0894,8.7842
1146,3.2,0.62,4.55,1.5045,15.745400000000002
1147,3.5,0.62,4.55,1.3247,15.4809
1148,3.3,0.62,4.55,2.3082,14.7059
1149,3.8,0.62,4.55,1.3383,9.799299999999999
1150,4.0,0.62,4.55,1.8215,6.347300000000001
1151,4.2,0.62,4.55,1.6125,9.8552
1152,4.9,0.62,4.55,1.0741,14.471300000000001
1153,2.9,0.62,4.55,1.2252,13.842699999999999
1154,4.0,0.62,4.55,1.3348,11.0701
1155,5.1,0.62,4.55,1.242,6.132499999999999
1156,5.0,0.62,4.55,1.4208,9.5715
1157,4.7,0.62,4.55,1.0984,10.0799
1158,5.2,0.62,4.55,1.4218,15.926599999999999
1159,5.5,0.62,4.55,0.9743999999999999,17.5668
1160,4.2,0.62,4.55,2.3111,19.548099999999998
1161,4.7,0.59,4.55,1.5352,14.710400000000002
1162,3.8,0.59,4.55,1.0228,9.747599999999998
1163,4.3,0.59,4.55,1.4464,12.3376
1164,4.2,0.59,4.55,1.4968000000000001,14.4674
1165,3.8,0.59,4.55,1.1128,10.2443
1166,4.7,0.59,4.55,1.0116,9.3977
1167,4.5,0.59,4.55,1.7286,6.406499999999999
1168,5.2,0.59,4.55,1.4558,10.6051
1169,4.1,0.59,4.55,0.8111999999999999,10.1689
1170,3.3,0.59,4.55,1.1111,9.245000000000001
1171,3.7,0.59,4.55,1.0479,12.334299999999999
1172,3.4,0.59,4.55,0.8562000000000001,11.88
1173,3.7,0.59,4.55,1.8636,15.493599999999999
1174,4.2,0.59,4.55,1.2721,14.64
1175,3.1,0.59,4.55,1.5974,11.842600000000001
1176,4.1,0.59,4.55,1.2379,17.557000000000002
1177,4.0,0.59,4.55,0.9701,15.684600000000001
1178,4.0,0.59,4.55,1.538,10.4381
1179,3.8,0.59,4.55,1.7146000000000001,13.9628
1180,5.0,0.59,4.55,1.1719,7.8616
1181,3.7,0.59,4.55,1.1296,7.714600000000001
1182,5.0,0.59,4.55,1.2347000000000001,6.7056000000000004
1183,4.2,0.59,4.55,0.9945,5.2947
1184,4.0,0.59,4.55,0.8845000000000001,4.4243999999999994
1185,4.2,0.59,4.55,1.6643999999999999,4.4075999999999995
1186,4.6,0.59,4.55,1.2479,11.3703
1187,3.5,0.59,4.55,1.2202,16.8413
1188,3.9,0.59,4.55,1.2636,18.342200000000002
1189,3.6,0.59,4.55,0.8817,10.8073
1190,3.1,0.59,4.55,0.736,12.5327
1191,4.5,0.58,4.35,0.8599000000000001,14.8036
1192,3.8,0.58,4.35,1.3758,11.690399999999999
1193,4.0,0.58,4.35,1.2443,12.1046
1194,3.0,0.58,4.35,0.9655,11.0282
1195,3.5,0.58,4.35,1.3435000000000001,13.905899999999999
1196,2.6,0.58,4.35,1.5405,13.9985
1197,4.0,0.58,4.35,1.5197,10.3497
1198,4.4,0.58,4.35,0.9102000000000001,14.1365
1199,3.3,0.58,4.35,0.9166000000000001,23.3719
1200,4.8,0.58,4.35,0.8798999999999999,22.9279
1201,4.5,0.58,4.35,0.9733,14.9984
1202,3.6,0.58,4.35,0.6434,11.2983
1203,4.7,0.58,4.35,0.9057000000000001,7.9587
1204,4.3,0.58,4.35,0.9334,7.1033
1205,4.3,0.58,4.35,1.3416000000000001,6.316199999999999
1206,3.7,0.58,4.35,1.0872,7.184200000000001
1207,3.6,0.58,4.35,0.7596999999999999,5.3779
1208,4.1,0.58,4.35,0.6973,6.8612
1209,3.1,0.58,4.35,1.2863,6.5383
1210,2.7,0.58,4.35,1.5094,7.2312
1211,3.6,0.58,4.35,1.8655000000000002,7.1934
1212,3.3,0.58,4.35,0.8701000000000001,12.4554
1213,4.5,0.58,4.35,0.997,16.8726
1214,4.3,0.58,4.35,0.7678,21.9089
1215,3.9,0.58,4.35,1.1256,27.9089
1216,3.2,0.58,4.35,1.1447,20.9205
1217,2.1,0.58,4.35,0.7541,22.0078
1218,4.3,0.58,4.35,1.2014,20.8575
1219,3.6,0.58,4.35,1.2648,11.005700000000001
1220,3.7,0.58,4.35,0.992,11.250200000000001
1221,4.2,0.54,4.35,0.8921,9.281699999999999
1222,3.6,0.54,4.35,1.0391,13.7276
1223,3.5,0.54,4.35,0.651,13.067400000000001
1224,3.0,0.54,4.35,1.0151999999999999,7.911
1225,3.7,0.54,4.35,3.7516000000000003,10.6762
1226,3.4,0.54,4.35,1.8576,15.5682
1227,4.8,0.54,4.35,3.0199,12.4953
1228,3.3,0.54,4.35,2.4962999999999997,12.4321
1229,3.7,0.54,4.35,2.825,11.0082
1230,3.6,0.54,4.35,2.9406000000000003,14.4014
1231,4.0,0.54,4.35,1.3385,12.673300000000001
1232,4.5,0.54,4.35,2.5891,7.9405
1233,3.5,0.54,4.35,8.0069,10.4529
1234,4.1,0.54,4.35,4.35,8.0755
1235,4.7,0.54,4.35,6.447700000000001,7.5474
1236,4.1,0.54,4.35,2.8813,8.4496
1237,4.5,0.54,4.35,3.6818999999999997,7.4312000000000005
1238,4.0,0.54,4.35,3.6683,6.1851
1239,4.7,0.54,4.35,3.6184000000000003,3.6445
1240,4.5,0.54,4.35,5.0252,5.1564
1241,5.3,0.54,4.35,2.8991,5.1129
1242,5.2,0.54,4.35,3.2296,6.1596
1243,4.6,0.54,4.35,1.2775,4.9432
1244,3.0,0.44,3.23,2.1569000000000003,3.7651999999999997
1245,4.4,0.44,3.23,1.8362,2.4914
1246,4.9,0.44,3.23,1.4200000000000002,5.484
1247,4.3,0.44,3.23,1.1627,5.1236
1248,5.3,0.44,3.23,1.5367,4.7064
1249,6.1,0.44,3.23,2.5562,3.2195
1250,5.1,0.44,3.23,1.4505000000000001,2.4145
1251,4.4,0.43,5.88,2.0898,3.2007
1252,4.1,0.43,5.88,0.9227000000000001,3.6054000000000004
1253,3.9,0.43,5.88,2.7128,4.5393
1254,5.0,0.43,5.88,1.4721,5.5469
1255,4.1,0.43,5.88,1.3372,2.5578
1256,5.1,0.43,5.88,1.5218,3.6075999999999997
1257,4.4,0.43,5.88,1.6025,3.4513000000000003
1258,5.1,0.43,5.88,0.7854,2.0725000000000002
1259,3.6,0.43,5.88,1.1242,2.862
1260,4.8,0.43,5.88,1.2478,3.0088
1261,3.0,0.43,5.88,1.4318000000000002,3.4307999999999996
1262,4.3,0.43,5.88,1.2589,2.6914000000000002
1263,4.9,0.43,5.88,2.122,3.8415999999999997
1264,3.9,0.43,5.88,2.9544,3.216
1265,4.0,0.43,5.88,3.4401,2.6866999999999996
1266,4.4,0.43,5.88,3.2453000000000003,3.193
1267,3.7,0.43,5.88,4.7862,2.7819
1268,4.1,0.43,5.88,2.1788,5.340199999999999
1269,3.7,0.43,5.88,3.7424,4.6835
1270,4.8,0.43,5.88,1.4381,4.7923
1271,3.9,0.43,5.88,1.6619,4.5329
