Installation No,OWEC,Tower Installation Start,Tower Installation End,Nacelle Installation Start,Nacelle Installation End,Blade Number,Blade Installation Attempt,Blade Installation Start,Blade Installation End,Blade Installation Status,Blade Installation Comment
11.0,BW 59,2019-10-30 23:55:00,2019-10-31 15:00:00,2019-10-31 03:50:00,2019-10-31 06:50:00,Blade 3,1.0,2019-11-01 12:30:00,2019-11-01 13:30:00,unsuccessful,attempt of lifting and installing 3rd blade was cancelled due to tower oscillations and high winds
11.0,BW 59,2019-10-30 23:55:00,2019-10-31 15:00:00,2019-10-31 03:50:00,2019-10-31 06:50:00,Blade 3,2.0,2019-11-03 00:00:00,2019-11-03 00:00:00,unsuccessful,next attempt was cancelled due to oscillation tower
11.0,BW 59,2019-10-30 23:55:00,2019-10-31 15:00:00,2019-10-31 03:50:00,2019-10-31 06:50:00,Blade 3,3.0,2019-11-03 00:00:00,2019-11-03 00:00:00,unsuccessful,next attempt was cancelled due to oscillation tower and expected windspeed above crane max. - blade stored 
11.0,BW 59,2019-10-30 23:55:00,2019-10-31 15:00:00,2019-10-31 03:50:00,2019-10-31 06:50:00,Blade 3,,,,,back into rack
11.0,BW 59,2019-10-30 23:55:00,2019-10-31 15:00:00,2019-10-31 03:50:00,2019-10-31 06:50:00,Blade 3,4.0,2019-11-03 21:05:00,2019-11-03 23:15:00,successful,blade lift started at 21:05 and was pinned in at 22:05
12.0,BW 73,2019-11-04 19:15:00,2019-11-04 21:30:00,2019-11-04 22:35:00,2019-11-05 00:50:00,Blade 1,1.0,2019-11-05 05:00:00,2019-11-05 07:30:00,successful,blade pinned in at 06:00
12.0,BW 73,2019-11-04 19:15:00,2019-11-04 21:30:00,2019-11-04 22:35:00,2019-11-05 00:50:00,Blade 1,2.0,,,,
12.0,BW 73,2019-11-04 19:15:00,2019-11-04 21:30:00,2019-11-04 22:35:00,2019-11-05 00:50:00,Blade 1,3.0,,,,
12.0,BW 73,2019-11-04 19:15:00,2019-11-04 21:30:00,2019-11-04 22:35:00,2019-11-05 00:50:00,Blade 2,1.0,2019-11-06 21:00:00,2019-11-06 21:15:00,unsuccessful,slewed blade away from hub due to tower oscillations
12.0,BW 73,2019-11-04 19:15:00,2019-11-04 21:30:00,2019-11-04 22:35:00,2019-11-05 00:50:00,Blade 2,2.0,2019-11-06 21:15:00,2019-11-07 02:00:00,unsuccessful,"several attempts to install the blade, not possible due to tower oscillations"
12.0,BW 73,2019-11-04 19:15:00,2019-11-04 21:30:00,2019-11-04 22:35:00,2019-11-05 00:50:00,Blade 2,3.0,2019-11-07 02:00:00,2019-11-07 02:13:00,successful,blade RB-0068-1A landed
12.0,BW 73,2019-11-04 19:15:00,2019-11-04 21:30:00,2019-11-04 22:35:00,2019-11-05 00:50:00,Blade 3,1.0,2019-11-08 12:30:00,2019-11-08 13:21:00,unsuccessful,"several attempts to install the blade, not possible due to tower oscillations"
12.0,BW 73,2019-11-04 19:15:00,2019-11-04 21:30:00,2019-11-04 22:35:00,2019-11-05 00:50:00,Blade 3,2.0,2019-11-08 14:20:00,2019-11-08 16:00:00,successful,"blade pinned at 14:24, no issues"
12.0,BW 73,2019-11-04 19:15:00,2019-11-04 21:30:00,2019-11-04 22:35:00,2019-11-05 00:50:00,Blade 3,3.0,,,,
13.0,BW 68,2019-11-09 08:15:00,2019-11-09 10:30:00,2019-11-09 11:00:00,2019-11-09 14:45:00,Blade 1,1.0,2019-11-09 20:45:00,2019-11-10 00:30:00,unsuccessful,slewed blade away from hub due to tower oscillations
13.0,BW 68,2019-11-09 08:15:00,2019-11-09 10:30:00,2019-11-09 11:00:00,2019-11-09 14:45:00,Blade 1,2.0,2019-11-10 07:00:00,2019-11-10 07:30:00,unsuccessful,slewed blade away from hub due to tower oscillations
13.0,BW 68,2019-11-09 08:15:00,2019-11-09 10:30:00,2019-11-09 11:00:00,2019-11-09 14:45:00,Blade 1,3.0,2019-11-10 09:30:00,2019-11-10 09:37:00,unsuccessful,slewed blade away from hub due to tower oscillations
13.0,BW 68,2019-11-09 08:15:00,2019-11-09 10:30:00,2019-11-09 11:00:00,2019-11-09 14:45:00,Blade 1,4.0,2019-11-10 13:00:00,2019-11-10 13:15:00,unsuccessful,slewed blade away from hub due to tower oscillations
13.0,BW 68,2019-11-09 08:15:00,2019-11-09 10:30:00,2019-11-09 11:00:00,2019-11-09 14:45:00,Blade 1,5.0,2019-11-10 13:45:00,2019-11-10 14:30:00,successful,
13.0,BW 68,2019-11-09 08:15:00,2019-11-09 10:30:00,2019-11-09 11:00:00,2019-11-09 14:45:00,Blade 2,1.0,2019-11-10 17:15:00,2019-11-10 17:28:00,unsuccessful,slewed blade away from hub due to tower oscillations
13.0,BW 68,2019-11-09 08:15:00,2019-11-09 10:30:00,2019-11-09 11:00:00,2019-11-09 14:45:00,Blade 2,2.0,2019-11-10 18:30:00,2019-11-10 21:00:00,unsuccessful,slewed blade away from hub due to tower oscillations
13.0,BW 68,2019-11-09 08:15:00,2019-11-09 10:30:00,2019-11-09 11:00:00,2019-11-09 14:45:00,Blade 2,3.0,2019-11-16 00:00:00,2019-11-16 05:45:00,unsuccessful,slewed blade away from hub due to tower oscillations
13.0,BW 68,2019-11-09 08:15:00,2019-11-09 10:30:00,2019-11-09 11:00:00,2019-11-09 14:45:00,Blade 2,4.0,2019-11-16 06:15:00,2019-11-16 07:26:00,successful,"several attempts to install the blade, last attempt successful"
13.0,BW 68,2019-11-09 08:15:00,2019-11-09 10:30:00,2019-11-09 11:00:00,2019-11-09 14:45:00,Blade 3,1.0,2019-11-17 12:45:00,2019-11-17 12:56:00,unsuccessful,slewed blade away from hub due to tower oscillations
13.0,BW 68,2019-11-09 08:15:00,2019-11-09 10:30:00,2019-11-09 11:00:00,2019-11-09 14:45:00,Blade 3,2.0,2019-11-17 14:30:00,2019-11-17 14:45:00,unsuccessful,slewed blade away from hub due to tower oscillations
13.0,BW 68,2019-11-09 08:15:00,2019-11-09 10:30:00,2019-11-09 11:00:00,2019-11-09 14:45:00,Blade 3,3.0,2019-11-17 15:15:00,2019-11-17 17:00:00,successful,blade pinned at 15:30
14.0,BW 45,2019-11-22 09:30:00,2019-11-22 17:00:00,2019-11-24 16:00:00,2019-11-24 19:45:00,Blade 1,1.0,2019-11-24 22:00:00,2019-11-25 05:30:00,successful,"several attempts to install the blade, slewed blade away from hub in between due to tower oscillations, last "
14.0,BW 45,2019-11-22 09:30:00,2019-11-22 17:00:00,2019-11-24 16:00:00,2019-11-24 19:45:00,Blade 1,2.0,,,,"attempt successful, blade pinned in at 4:35"
14.0,BW 45,2019-11-22 09:30:00,2019-11-22 17:00:00,2019-11-24 16:00:00,2019-11-24 19:45:00,Blade 1,3.0,,,,
14.0,BW 45,2019-11-22 09:30:00,2019-11-22 17:00:00,2019-11-24 16:00:00,2019-11-24 19:45:00,Blade 2,1.0,2019-11-25 09:25:00,2019-11-25 11:50:00,successful,blade pinned in at 10:15
14.0,BW 45,2019-11-22 09:30:00,2019-11-22 17:00:00,2019-11-24 16:00:00,2019-11-24 19:45:00,Blade 2,2.0,,,,
14.0,BW 45,2019-11-22 09:30:00,2019-11-22 17:00:00,2019-11-24 16:00:00,2019-11-24 19:45:00,Blade 2,3.0,,,,
14.0,BW 45,2019-11-22 09:30:00,2019-11-22 17:00:00,2019-11-24 16:00:00,2019-11-24 19:45:00,Blade 3,1.0,2019-11-25 14:50:00,2019-11-25 17:30:00,successful,blade pinned in at 15:30
14.0,BW 45,2019-11-22 09:30:00,2019-11-22 17:00:00,2019-11-24 16:00:00,2019-11-24 19:45:00,Blade 3,2.0,,,,
14.0,BW 45,2019-11-22 09:30:00,2019-11-22 17:00:00,2019-11-24 16:00:00,2019-11-24 19:45:00,Blade 3,3.0,,,,
15.0,BW 56,2019-11-26 09:05:00,2019-11-26 12:45:00,2019-11-26 14:20:00,2019-11-26 19:50:00,Blade 1,1.0,2019-12-01 01:20:00,2019-12-01 05:20:00,successful,"from 01:50 to 03:50 blade was hanging at hub height due to tower oscillations, blade was pinned in at 04:25"
15.0,BW 56,2019-11-26 09:05:00,2019-11-26 12:45:00,2019-11-26 14:20:00,2019-11-26 19:50:00,Blade 1,2.0,,,,
15.0,BW 56,2019-11-26 09:05:00,2019-11-26 12:45:00,2019-11-26 14:20:00,2019-11-26 19:50:00,Blade 1,3.0,,,,
15.0,BW 56,2019-11-26 09:05:00,2019-11-26 12:45:00,2019-11-26 14:20:00,2019-11-26 19:50:00,Blade 2,1.0,2019-12-01 09:15:00,2019-12-01 11:40:00,successful,blade pinned in at 10:30
15.0,BW 56,2019-11-26 09:05:00,2019-11-26 12:45:00,2019-11-26 14:20:00,2019-11-26 19:50:00,Blade 2,2.0,,,,
15.0,BW 56,2019-11-26 09:05:00,2019-11-26 12:45:00,2019-11-26 14:20:00,2019-11-26 19:50:00,Blade 2,3.0,,,,
15.0,BW 56,2019-11-26 09:05:00,2019-11-26 12:45:00,2019-11-26 14:20:00,2019-11-26 19:50:00,Blade 3,1.0,2019-12-01 14:30:00,2019-12-01 17:45:00,successful,blade pinned in at 15:15
15.0,BW 56,2019-11-26 09:05:00,2019-11-26 12:45:00,2019-11-26 14:20:00,2019-11-26 19:50:00,Blade 3,2.0,,,,
15.0,BW 56,2019-11-26 09:05:00,2019-11-26 12:45:00,2019-11-26 14:20:00,2019-11-26 19:50:00,Blade 3,3.0,,,,
16.0,BW 67,2019-12-03 17:00:00,2019-12-03 19:20:00,2019-12-03 21:40:00,2019-12-03 23:30:00,Blade 1,1.0,2019-12-13 15:00:00,2019-12-13 20:00:00,unsuccessful,installation not possible due to high tower + SBIT movements (oscillation)
16.0,BW 67,2019-12-03 17:00:00,2019-12-03 19:20:00,2019-12-03 21:40:00,2019-12-03 23:30:00,Blade 1,2.0,2019-12-17 00:45:00,2019-12-17 04:45:00,unsuccessful,installation not possible due to high tower + SBIT movements (oscillation)
16.0,BW 67,2019-12-03 17:00:00,2019-12-03 19:20:00,2019-12-03 21:40:00,2019-12-03 23:30:00,Blade 1,3.0,2019-12-17 04:45:00,2019-12-17 05:15:00,successful,blade pinned in at 05:30
16.0,BW 67,2019-12-03 17:00:00,2019-12-03 19:20:00,2019-12-03 21:40:00,2019-12-03 23:30:00,Blade 2,1.0,2019-12-22 07:00:00,2019-12-22 19:30:00,successful,"several attempts to install the blade, last attempt successful"
16.0,BW 67,2019-12-03 17:00:00,2019-12-03 19:20:00,2019-12-03 21:40:00,2019-12-03 23:30:00,Blade 2,2.0,,,,
16.0,BW 67,2019-12-03 17:00:00,2019-12-03 19:20:00,2019-12-03 21:40:00,2019-12-03 23:30:00,Blade 2,3.0,,,,
16.0,BW 67,2019-12-03 17:00:00,2019-12-03 19:20:00,2019-12-03 21:40:00,2019-12-03 23:30:00,Blade 3,1.0,2019-12-22 19:50:00,2019-12-22 22:50:00,unsuccessful,installation not possible due to high tower movements (oscillation)
16.0,BW 67,2019-12-03 17:00:00,2019-12-03 19:20:00,2019-12-03 21:40:00,2019-12-03 23:30:00,Blade 3,2.0,2019-12-24 12:15:00,2019-12-24 18:30:00,successful,"several attempts to install the blade necessary due to tower oscillations, last attempt successful"
16.0,BW 67,2019-12-03 17:00:00,2019-12-03 19:20:00,2019-12-03 21:40:00,2019-12-03 23:30:00,Blade 3,3.0,,,,
17.0,BW 20,2019-12-28 12:00:00,2019-12-28 14:15:00,2019-12-28 20:00:00,2019-12-28 23:15:00,Blade 1,1.0,2019-12-31 10:45:00,2019-12-31 12:45:00,successful,blade pinned in at 11:30     TMD (Tower Mass Damper) was activated from 08:00AM until 11:30PM !!!
17.0,BW 20,2019-12-28 12:00:00,2019-12-28 14:15:00,2019-12-28 20:00:00,2019-12-28 23:15:00,Blade 1,2.0,,,,
17.0,BW 20,2019-12-28 12:00:00,2019-12-28 14:15:00,2019-12-28 20:00:00,2019-12-28 23:15:00,Blade 1,3.0,,,,
17.0,BW 20,2019-12-28 12:00:00,2019-12-28 14:15:00,2019-12-28 20:00:00,2019-12-28 23:15:00,Blade 2,1.0,2019-12-31 15:15:00,2019-12-31 18:00:00,successful,blade pinned in at 16:15     TMD (Tower Mass Damper) was activated from 08:00AM until 11:30PM !!!
17.0,BW 20,2019-12-28 12:00:00,2019-12-28 14:15:00,2019-12-28 20:00:00,2019-12-28 23:15:00,Blade 2,2.0,,,,
17.0,BW 20,2019-12-28 12:00:00,2019-12-28 14:15:00,2019-12-28 20:00:00,2019-12-28 23:15:00,Blade 2,3.0,,,,
17.0,BW 20,2019-12-28 12:00:00,2019-12-28 14:15:00,2019-12-28 20:00:00,2019-12-28 23:15:00,Blade 3,1.0,2019-12-31 20:30:00,2019-12-31 22:45:00,successful,blade pinned in at 21:45     TMD (Tower Mass Damper) was activated from 08:00AM until 11:30PM !!!
17.0,BW 20,2019-12-28 12:00:00,2019-12-28 14:15:00,2019-12-28 20:00:00,2019-12-28 23:15:00,Blade 3,2.0,,,,
17.0,BW 20,2019-12-28 12:00:00,2019-12-28 14:15:00,2019-12-28 20:00:00,2019-12-28 23:15:00,Blade 3,3.0,,,,
18.0,BW 11,2020-01-01 18:10:00,2020-01-01 21:10:00,2020-01-06 04:30:00,2020-01-06 09:00:00,Blade 1,1.0,2020-01-08 14:28:00,2020-01-08 16:40:00,successful,"blade pinned in at 15:05, crane released 16:40 TMD was acivated from 13:20 onwards and was working as wanted!!"
18.0,BW 11,2020-01-01 18:10:00,2020-01-01 21:10:00,2020-01-06 04:30:00,2020-01-06 09:00:00,Blade 1,2.0,,,,
18.0,BW 11,2020-01-01 18:10:00,2020-01-01 21:10:00,2020-01-06 04:30:00,2020-01-06 09:00:00,Blade 1,3.0,,,,
18.0,BW 11,2020-01-01 18:10:00,2020-01-01 21:10:00,2020-01-06 04:30:00,2020-01-06 09:00:00,Blade 2,1.0,2020-01-08 19:15:00,2020-01-08 23:45:00,successful,"blade pinned in at 20:00, crane released 23:45( problem with a guide pin) TMD was acivated from 13:20 "
18.0,BW 11,2020-01-01 18:10:00,2020-01-01 21:10:00,2020-01-06 04:30:00,2020-01-06 09:00:00,Blade 2,2.0,,,,
18.0,BW 11,2020-01-01 18:10:00,2020-01-01 21:10:00,2020-01-06 04:30:00,2020-01-06 09:00:00,Blade 2,3.0,,,,
18.0,BW 11,2020-01-01 18:10:00,2020-01-01 21:10:00,2020-01-06 04:30:00,2020-01-06 09:00:00,Blade 3,1.0,2020-01-09 02:00:00,2020-01-09 03:45:00,successful,"blade pinned in at 02:50, crane released 03:45 TMD was acivated from 13:20 "
18.0,BW 11,2020-01-01 18:10:00,2020-01-01 21:10:00,2020-01-06 04:30:00,2020-01-06 09:00:00,Blade 3,2.0,,,,
18.0,BW 11,2020-01-01 18:10:00,2020-01-01 21:10:00,2020-01-06 04:30:00,2020-01-06 09:00:00,Blade 3,3.0,,,,
19.0,BW 10,2020-01-19 20:30:00,2020-01-19 21:15:00,2020-01-20 00:30:00,2020-01-20 01:15:00,Blade 1,1.0,2020-01-20 07:30:00,2020-01-20 08:10:00,successful,
19.0,BW 10,2020-01-19 20:30:00,2020-01-19 21:15:00,2020-01-20 00:30:00,2020-01-20 01:15:00,Blade 1,2.0,,,,
19.0,BW 10,2020-01-19 20:30:00,2020-01-19 21:15:00,2020-01-20 00:30:00,2020-01-20 01:15:00,Blade 1,3.0,,,,
19.0,BW 10,2020-01-19 20:30:00,2020-01-19 21:15:00,2020-01-20 00:30:00,2020-01-20 01:15:00,Blade 2,1.0,2020-01-20 11:20:00,2020-01-20 11:53:00,successful,
19.0,BW 10,2020-01-19 20:30:00,2020-01-19 21:15:00,2020-01-20 00:30:00,2020-01-20 01:15:00,Blade 2,2.0,,,,
19.0,BW 10,2020-01-19 20:30:00,2020-01-19 21:15:00,2020-01-20 00:30:00,2020-01-20 01:15:00,Blade 2,3.0,,,,
19.0,BW 10,2020-01-19 20:30:00,2020-01-19 21:15:00,2020-01-20 00:30:00,2020-01-20 01:15:00,Blade 3,1.0,2020-01-20 15:00:00,2020-01-20 15:42:00,successful,
19.0,BW 10,2020-01-19 20:30:00,2020-01-19 21:15:00,2020-01-20 00:30:00,2020-01-20 01:15:00,Blade 3,2.0,,,,
19.0,BW 10,2020-01-19 20:30:00,2020-01-19 21:15:00,2020-01-20 00:30:00,2020-01-20 01:15:00,Blade 3,3.0,,,,
20.0,BW 30,2020-01-24 10:35:00,2020-01-24 11:45:00,2020-01-24 14:30:00,2020-01-24 16:00:00,Blade 1,1.0,2020-01-24 20:20:00,2020-01-24 21:00:00,successful,
20.0,BW 30,2020-01-24 10:35:00,2020-01-24 11:45:00,2020-01-24 14:30:00,2020-01-24 16:00:00,Blade 1,2.0,,,,
20.0,BW 30,2020-01-24 10:35:00,2020-01-24 11:45:00,2020-01-24 14:30:00,2020-01-24 16:00:00,Blade 1,3.0,,,,
20.0,BW 30,2020-01-24 10:35:00,2020-01-24 11:45:00,2020-01-24 14:30:00,2020-01-24 16:00:00,Blade 2,1.0,2020-01-25 00:00:00,2020-01-25 00:45:00,successful,
20.0,BW 30,2020-01-24 10:35:00,2020-01-24 11:45:00,2020-01-24 14:30:00,2020-01-24 16:00:00,Blade 2,2.0,,,,
20.0,BW 30,2020-01-24 10:35:00,2020-01-24 11:45:00,2020-01-24 14:30:00,2020-01-24 16:00:00,Blade 2,3.0,,,,
20.0,BW 30,2020-01-24 10:35:00,2020-01-24 11:45:00,2020-01-24 14:30:00,2020-01-24 16:00:00,Blade 2,4.0,,,,
20.0,BW 30,2020-01-24 10:35:00,2020-01-24 11:45:00,2020-01-24 14:30:00,2020-01-24 16:00:00,Blade 3,1.0,2020-01-25 03:40:00,2020-01-25 08:00:00,successful,
20.0,BW 30,2020-01-24 10:35:00,2020-01-24 11:45:00,2020-01-24 14:30:00,2020-01-24 16:00:00,Blade 3,2.0,,,,
20.0,BW 30,2020-01-24 10:35:00,2020-01-24 11:45:00,2020-01-24 14:30:00,2020-01-24 16:00:00,Blade 3,3.0,,,,
21.0,BW 19,2020-02-02 07:30:00,2020-02-02 08:40:00,2020-02-02 11:00:00,2020-02-02 12:00:00,Blade 1,1.0,2020-02-02 17:00:00,2020-02-02 20:00:00,successful,blade pinned in at 
